,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
7408,BHL_794_sample_Dutch_18.0.txt,BHL_794_sample_Dutch_18.0.txt_18057-18160,18057,18074,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=18057, end=18074, entitycategory=PERSON, sentimentcategory=4)",Bemiddelde lieden,"Bemiddelde lieden gaven hunne dogters by deze Zufters enigen tyd in den koft , voorenen redelykenprys .",NULL,4,PERSON
7434,BHL_794_sample_Dutch_18.0.txt,BHL_794_sample_Dutch_18.0.txt_18786-19035,18887,18907,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=18887, end=18907, entitycategory=PERSON, sentimentcategory=2)",van zyn ei- gen volk,"Zy had , zeide men , haren naam daarvan ge- kregen , dat de Heer Salêe , die naderhand zo ongelukkig van zyn ei- gen volk , dieper in het land , vermoord wierd , en die zig zeer veel moei- te gaf om enen korteren weg , dan de gewone is , door de St.",NULL,2,PERSON
7442,BHL_794_sample_Dutch_18.0.txt,BHL_794_sample_Dutch_18.0.txt_19256-19318,19288,19308,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=19288, end=19308, entitycategory=LOCATION, sentimentcategory=1)",fpotsgewyze den naam,Deze plaats kreeg hier van daan fpotsgewyze den naam van l^l .,NULL,1,LOCATION
7488,BHL_794_sample_Dutch_18.0.txt,BHL_794_sample_Dutch_18.0.txt_21192-21307,21215,21227,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=21215, end=21227, entitycategory=PERSON, sentimentcategory=1)",misda- digen,"Voor dezen werden deze misda- digen op de galyen gebannen , dog tegenswoordig zendt men ze naar de Volkplantingen .",NULL,1,PERSON
7489,BHL_794_sample_Dutch_18.0.txt,BHL_794_sample_Dutch_18.0.txt_21192-21307,21291,21305,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=21291, end=21305, entitycategory=HUM_LANDFORM, sentimentcategory=1)",Volkplantingen,"Voor dezen werden deze misda- digen op de galyen gebannen , dog tegenswoordig zendt men ze naar de Volkplantingen .",NULL,1,HUM_LANDFORM
7493,BHL_794_sample_Dutch_18.0.txt,BHL_794_sample_Dutch_18.0.txt_21466-21588,21558,21565,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=21558, end=21565, entitycategory=PERSON, sentimentcategory=1)",PVtlden,"Men laadt op de fchepen ene menigte van koopwaren voor 's Konings rekening , om ze onder de PVtlden nu en dan uittedelen .",NULL,1,PERSON
9180,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1123-1371,1234,1242,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1234, end=1242, entitycategory=PERSON, sentimentcategory=3)",Heidenen,"TOt de verfoeijelijke zonde van veel wijvery , Veel wyvery niet by hen bekent . zoo zeer in zwang gaande by de Heidenen , zijn de Inboorlingen niet heel zeer overgegeven , alzoo zy zich doorgaans met maar eene vrouw te vrede houden en vergenoegen .",NULL,3,PERSON
9181,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1123-1371,1253,1265,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1253, end=1265, entitycategory=PERSON, sentimentcategory=3)",Inboorlingen,"TOt de verfoeijelijke zonde van veel wijvery , Veel wyvery niet by hen bekent . zoo zeer in zwang gaande by de Heidenen , zijn de Inboorlingen niet heel zeer overgegeven , alzoo zy zich doorgaans met maar eene vrouw te vrede houden en vergenoegen .",NULL,3,PERSON
9196,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1123-1371,1234,1242,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1234, end=1242, entitycategory=PERSON, sentimentcategory=2)",Heidenen,"TOt de verfoeijelijke zonde van veel wijvery , Veel wyvery niet by hen bekent . zoo zeer in zwang gaande by de Heidenen , zijn de Inboorlingen niet heel zeer overgegeven , alzoo zy zich doorgaans met maar eene vrouw te vrede houden en vergenoegen .",NULL,2,PERSON
9197,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1123-1371,1253,1265,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1253, end=1265, entitycategory=PERSON, sentimentcategory=3)",Inboorlingen,"TOt de verfoeijelijke zonde van veel wijvery , Veel wyvery niet by hen bekent . zoo zeer in zwang gaande by de Heidenen , zijn de Inboorlingen niet heel zeer overgegeven , alzoo zy zich doorgaans met maar eene vrouw te vrede houden en vergenoegen .",NULL,3,PERSON
9201,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1372-1628,1400,1412,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1400, end=1412, entitycategory=PERSON, sentimentcategory=2)",zeer weinige,"Daar zijn er sommige , doch zeer weinige , die twee , drie of vier wijven hebben , maar deze gaan voor helden door , of voor meer dan gemeene mannen , en wel voornaamlijk , om dat zy door hunne naarstigheid zoo veel vrouwen en kinderen konnen onderhouden .",NULL,2,PERSON
9203,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1372-1628,1475,1481,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1475, end=1481, entitycategory=PERSON, sentimentcategory=5)",helden,"Daar zijn er sommige , doch zeer weinige , die twee , drie of vier wijven hebben , maar deze gaan voor helden door , of voor meer dan gemeene mannen , en wel voornaamlijk , om dat zy door hunne naarstigheid zoo veel vrouwen en kinderen konnen onderhouden .",NULL,5,PERSON
9204,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1372-1628,1497,1520,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1497, end=1520, entitycategory=PERSON, sentimentcategory=4)",meer dan gemeene mannen,"Daar zijn er sommige , doch zeer weinige , die twee , drie of vier wijven hebben , maar deze gaan voor helden door , of voor meer dan gemeene mannen , en wel voornaamlijk , om dat zy door hunne naarstigheid zoo veel vrouwen en kinderen konnen onderhouden .",NULL,4,PERSON
9206,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1372-1628,1583,1607,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1583, end=1607, entitycategory=PERSON, sentimentcategory=4)",veel vrouwen en kinderen,"Daar zijn er sommige , doch zeer weinige , die twee , drie of vier wijven hebben , maar deze gaan voor helden door , of voor meer dan gemeene mannen , en wel voornaamlijk , om dat zy door hunne naarstigheid zoo veel vrouwen en kinderen konnen onderhouden .",NULL,4,PERSON
9209,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1629-1860,1808,1823,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1808, end=1823, entitycategory=PERSON, sentimentcategory=4)",de eerste vrouw,"Aanmerkelijk is , dat voor onze komste in dit werelddeel , onder die wijven nooit van jaloezie , of min-yver gehoort wierd , maar zeer wel met elkander overweg quamen , of schoon de eerste vrouw voor de meesteresse gehouden wierd .",NULL,4,PERSON
9210,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1629-1860,1832,1843,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1832, end=1843, entitycategory=PERSON, sentimentcategory=5)",meesteresse,"Aanmerkelijk is , dat voor onze komste in dit werelddeel , onder die wijven nooit van jaloezie , of min-yver gehoort wierd , maar zeer wel met elkander overweg quamen , of schoon de eerste vrouw voor de meesteresse gehouden wierd .",NULL,5,PERSON
9215,DBNL-53_sample_IAA_18.txt,DBNL-53_sample_IAA_18.txt_1861-2301,2064,2076,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2064, end=2076, entitycategory=PERSON, sentimentcategory=5)",echte lieden,"Zedert onze aankomst , Jaloezy der wyven zedert onze aankomst . en onze onderrechtinge , dat naamlijk in den beginne de Alwijze Schepper maar eenen man en eene vrouw geschapen heeft , om in huwelijk als echte lieden zamen te leven , bespeurt men eenig misnoegen in de wijven , als hare mans voornemens zijn , meer dan eene vrouw te nemen ; ja zy hebben zich meer dan eens aan my vervoegt , en verzocht , om zodanige handelwyze te beletten .",NULL,5,PERSON
9237,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_1012-1103,1086,1095,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1086, end=1095, entitycategory=PERSON, sentimentcategory=3)",inlanders,"Vervoer der goederen , voorziening in behoeften op reis en verkeer met de inlanders „ 260 .",NULL,3,PERSON
9239,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_1353-1473,1364,1373,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1364, end=1373, entitycategory=PERSON, sentimentcategory=3)",personeel,Zoowel het personeel der Expeditie als hare plannen en vooruitzichten hadden thans aanmerkelijke verandering ondergaan .,NULL,3,PERSON
9243,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_1474-1733,1659,1667,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1659, end=1667, entitycategory=PERSON, sentimentcategory=3)",opvolger,"Schouw Santvoort was ons ontvallen en sedert zijn dood waren de werkzaamheden op de Oostkust gestaakt , terwijl wij nog in het onzekere verkeerden of het Genootschap voornemens was een opvolger voor hem te zoeken en eventueel in de poging daartoe slagen zou .",NULL,3,PERSON
9256,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_2851-3029,2969,2978,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2969, end=2978, entitycategory=PERSON, sentimentcategory=3)",personeel,"Bij velerlei onzekerheid omtrent hetgeen de tijd baren zou , was zooveel zeker , dat de werkzaamheden met een kleiner personeel en op een ander terrein zouden worden voortgezet .",NULL,3,PERSON
9266,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_5437-5575,5521,5530,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5521, end=5530, entitycategory=PERSON, sentimentcategory=3)",personeel,Of de waarschijnlijke resultaten van dit onderzoek opwogen tegen het gevaar dat hel personeel der Commissie voortdurend te wachten stond ?,NULL,3,PERSON
9268,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_5576-5776,5689,5702,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5689, end=5702, entitycategory=PERSON, sentimentcategory=3)",beoordeelaars,"' ) ' ) Nog een derde vraag rees wel eens bij mij op , wier oplossing ik echter bescheidenlijk aan meer bevoegde beoordeelaars onder de leden van het Aardrijkskundig Genootschap wensch over te laten .",NULL,3,PERSON
9269,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_5576-5776,5712,5717,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5712, end=5717, entitycategory=PERSON, sentimentcategory=3)",leden,"' ) ' ) Nog een derde vraag rees wel eens bij mij op , wier oplossing ik echter bescheidenlijk aan meer bevoegde beoordeelaars onder de leden van het Aardrijkskundig Genootschap wensch over te laten .",NULL,3,PERSON
9282,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_6906-7270,6950,6961,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6950, end=6961, entitycategory=PERSON, sentimentcategory=3)",bevolkingen,"Wat betreft een nauwere kennismaking met de bevolkingen van het Boven- en Midden- Djambi-gebied , gepaard met eene opneming dei ' terrae incognitae die het stroomgebied der Djambi-rivier omvatten , mogelijk is het dat deze taak , met de grootste behoedzaamheid aange- vangen en voortgezet , zonder te overwegende bezwaren en gevaren kan ten einde gebracht worden .",NULL,3,PERSON
9289,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_8065-8427,8180,8189,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8180, end=8189, entitycategory=PERSON, sentimentcategory=3)",handelaar,"Wat het onderzoek der hooglanden aangaat , mogelijk is het , onzes inziens , dat één persoon , in het karakter van handelaar , zich uit de Padangsche Bovenlanden langzamerhand dieper land- waarts in begeeft , met de hoofden kennis aanknoopt en , na hun vertrouwen gewonnen te hebben , allengs de komst van een tweeden persoon — den terreinopnemer — voorbereidt .",NULL,3,PERSON
9291,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_8065-8427,8281,8288,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8281, end=8288, entitycategory=PERSON, sentimentcategory=3)",hoofden,"Wat het onderzoek der hooglanden aangaat , mogelijk is het , onzes inziens , dat één persoon , in het karakter van handelaar , zich uit de Padangsche Bovenlanden langzamerhand dieper land- waarts in begeeft , met de hoofden kennis aanknoopt en , na hun vertrouwen gewonnen te hebben , allengs de komst van een tweeden persoon — den terreinopnemer — voorbereidt .",NULL,3,PERSON
9292,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_8065-8427,8397,8411,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8397, end=8411, entitycategory=PERSON, sentimentcategory=3)",terreinopnemer,"Wat het onderzoek der hooglanden aangaat , mogelijk is het , onzes inziens , dat één persoon , in het karakter van handelaar , zich uit de Padangsche Bovenlanden langzamerhand dieper land- waarts in begeeft , met de hoofden kennis aanknoopt en , na hun vertrouwen gewonnen te hebben , allengs de komst van een tweeden persoon — den terreinopnemer — voorbereidt .",NULL,3,PERSON
9293,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_8428-8592,8529,8538,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8529, end=8538, entitycategory=PERSON, sentimentcategory=3)",bevolking,"Ook voor het rivieronderzoek is er kans van slagen , indien de stoombarkas onder de leuze van met de bevolking handel te willen drijven ' ) , de rivieren opstoomt .",NULL,3,PERSON
9296,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_8809-9450,8965,8973,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8965, end=8973, entitycategory=PERSON, sentimentcategory=3)",inlander,"Het Europeesch personeel , dat , na de ondervinding die ik reeds opdeed , nu vooral tot een mini- mum - ) beperkt moet blijven ( namelijk zooveel , dat elk inlander zich kan overtuigen dat zij voor den dienst op het vaartuigje bepaald noodig zijn ) , zou gedurende den loop van het onderzoek steeds aan boord moeten blijven , terwijl ik , waar toenadering van de zijden der hoofden bestaat , onderzoekingen evenveel nut zouden opleveren en voor het oogenblik niet minder gevaar zouden kunnen geschieden , — terreinen waar onaangename herinneringen aan onze vroegere vestiging en uitbreiding óf niet bestaan óf minder krachtig stand hielden ?",NULL,3,PERSON
9297,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_8809-9450,9183,9190,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9183, end=9190, entitycategory=PERSON, sentimentcategory=3)",hoofden,"Het Europeesch personeel , dat , na de ondervinding die ik reeds opdeed , nu vooral tot een mini- mum - ) beperkt moet blijven ( namelijk zooveel , dat elk inlander zich kan overtuigen dat zij voor den dienst op het vaartuigje bepaald noodig zijn ) , zou gedurende den loop van het onderzoek steeds aan boord moeten blijven , terwijl ik , waar toenadering van de zijden der hoofden bestaat , onderzoekingen evenveel nut zouden opleveren en voor het oogenblik niet minder gevaar zouden kunnen geschieden , — terreinen waar onaangename herinneringen aan onze vroegere vestiging en uitbreiding óf niet bestaan óf minder krachtig stand hielden ?",NULL,3,PERSON
9299,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_9557-9966,9609,9616,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9609, end=9616, entitycategory=PERSON, sentimentcategory=3)",hoofden,"De leuze van handel te willen drijven geeft voor de hoofden in de Oeloe Djambi een raison d'être aan de stoombarkas . — De Toemenggoeng van Hantau Ikir en Sirih Sakapoer , vernemende dat ik een handelaar was , liet zich uit , dat hij , eens vertrouwen in mijn persoon verkregen hebbende , mij wilde vergunnen in zijn staatje een huis te zetten en den grond te be- bouwen , of met zijn anak boeah te handelen .",NULL,3,PERSON
9301,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_9557-9966,9680,9692,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9680, end=9692, entitycategory=PERSON, sentimentcategory=3)",Toemenggoeng,"De leuze van handel te willen drijven geeft voor de hoofden in de Oeloe Djambi een raison d'être aan de stoombarkas . — De Toemenggoeng van Hantau Ikir en Sirih Sakapoer , vernemende dat ik een handelaar was , liet zich uit , dat hij , eens vertrouwen in mijn persoon verkregen hebbende , mij wilde vergunnen in zijn staatje een huis te zetten en den grond te be- bouwen , of met zijn anak boeah te handelen .",NULL,3,PERSON
9302,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_9557-9966,9751,9760,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9751, end=9760, entitycategory=PERSON, sentimentcategory=3)",handelaar,"De leuze van handel te willen drijven geeft voor de hoofden in de Oeloe Djambi een raison d'être aan de stoombarkas . — De Toemenggoeng van Hantau Ikir en Sirih Sakapoer , vernemende dat ik een handelaar was , liet zich uit , dat hij , eens vertrouwen in mijn persoon verkregen hebbende , mij wilde vergunnen in zijn staatje een huis te zetten en den grond te be- bouwen , of met zijn anak boeah te handelen .",NULL,3,PERSON
9304,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_9967-10119,10096,10105,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10096, end=10105, entitycategory=PERSON, sentimentcategory=3)",Machinist,"Ik kon hierbij op zijne bescherming rekenen , en indien ik goederen verkocht , bleef hij verantwoordelijk voor de betaling . : ) Machinist en stuurman .",NULL,3,PERSON
9305,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_9967-10119,10109,10117,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10109, end=10117, entitycategory=PERSON, sentimentcategory=3)",stuurman,"Ik kon hierbij op zijne bescherming rekenen , en indien ik goederen verkocht , bleef hij verantwoordelijk voor de betaling . : ) Machinist en stuurman .",NULL,3,PERSON
9306,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_10120-10570,10128,10150,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10128, end=10150, entitycategory=PERSON, sentimentcategory=3)",Gouvernements-stuurman,"Wat den Gouvernements-stuurman betreft , dien ik voornemens was te vragen , deze kan , naar ik te Batavia vernam , niet gemist worden ; bij nader inzien zouden trouwens de uitgaven die zulk een persoon zou vorderen , nuttiger besteed kunnen worden aan het aanwerven van enkele inlandsche personen , in het Djambische zelf door mij uit te kiezen- mij persoonlijk aan wal begeef , opdat zij zich meer en meer aan den omgang met een Europeaan gewennen .",NULL,3,PERSON
9310,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_10571-10774,10609,10629,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10609, end=10629, entitycategory=PERSON, sentimentcategory=3)",personeel der barkas,"Op die wijze zou het gevaar voor liet personeel der barkas niet te groot zijn , om mij vrijheid te geven mij te belasten met de verantwoording voor personen die zich blinde- lings aan mij toevertrouwen .",NULL,3,PERSON
9311,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_10775-11360,10788,10797,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10788, end=10797, entitycategory=PERSON, sentimentcategory=3)",bevolking,"Maar ziet de bevolking in het Djambische dat er eensklaps van twee zijden geageerd wordt om haar land binnen te dringen , — zonder nog te spreken van den indruk dien het verrichten der wetenschappelijke onderzoekingen en het behandelen van instru- menten op haar maken moet , — zoo zal in weinig tijds door het geheele Djambi-rijk ( waaronder wij Korintji rekenen ) en in de Rantau Batang Hari , die met het Djambische voortdurend in betrek- king staat ' ) , de alarmkreet opgaan , dat het Nederlandsch Gouvernement thans werkelijk aan- stalten maakt om zich in hunne zaken te mengen .",NULL,3,PERSON
9318,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_11361-11440,11364,11377,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11364, end=11377, entitycategory=PERSON, sentimentcategory=2)",kwaadgezinden,De kwaadgezinden onder de bevolking zullen meer en meer den boventoon krijgen .,NULL,2,PERSON
9319,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_11361-11440,11387,11396,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11387, end=11396, entitycategory=PERSON, sentimentcategory=3)",bevolking,De kwaadgezinden onder de bevolking zullen meer en meer den boventoon krijgen .,NULL,3,PERSON
9321,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_11441-11619,11551,11561,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11551, end=11561, entitycategory=PERSON, sentimentcategory=3)",anak boeah,"Zelfs de Radja 's , die mij thans ( alleen zijnde ) beschermden , zullen óf niet meer tegen den wensch hunner anak boeah kunnen opkomen , óf zelven achter- docht gaan koesteren .",NULL,3,PERSON
9325,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_12251-12529,12347,12355,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12347, end=12355, entitycategory=PERSON, sentimentcategory=3)",inlander,"Zelfs nadat het onderzoek van beide zijden in werking is getreden , mag er voor het oog van den inlander volstrekt geen verband bestaan tusschen de twee gedeelten , totdat men van weerszijden de zekerheid heeft verkregen dat deze voorzichtigheidsinaatregel niet meer noodig is .",NULL,3,PERSON
9326,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_12530-12930,12569,12576,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12569, end=12576, entitycategory=PERSON, sentimentcategory=3)",hoofden,"Wordt er bij een der gedeelten door de hoofden of bevolking geïnformeerd naar het doel der komst en de werkzaamheden van het andere gedeelte , zoo geve men op , hieromtrent niet volkomen ingelicht te zijn , daar men het personeel er van niet kent , doch dat men vernomen heeft dat het doel van geheel particulieren aard is , namelijk het drijven van handel of het aanknoopen van handelsbetrekkingen .",NULL,3,PERSON
9327,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_12530-12930,12580,12589,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12580, end=12589, entitycategory=PERSON, sentimentcategory=3)",bevolking,"Wordt er bij een der gedeelten door de hoofden of bevolking geïnformeerd naar het doel der komst en de werkzaamheden van het andere gedeelte , zoo geve men op , hieromtrent niet volkomen ingelicht te zijn , daar men het personeel er van niet kent , doch dat men vernomen heeft dat het doel van geheel particulieren aard is , namelijk het drijven van handel of het aanknoopen van handelsbetrekkingen .",NULL,3,PERSON
9328,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_12530-12930,12750,12759,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12750, end=12759, entitycategory=PERSON, sentimentcategory=3)",personeel,"Wordt er bij een der gedeelten door de hoofden of bevolking geïnformeerd naar het doel der komst en de werkzaamheden van het andere gedeelte , zoo geve men op , hieromtrent niet volkomen ingelicht te zijn , daar men het personeel er van niet kent , doch dat men vernomen heeft dat het doel van geheel particulieren aard is , namelijk het drijven van handel of het aanknoopen van handelsbetrekkingen .",NULL,3,PERSON
9329,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_12931-13248,12961,12965,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12961, end=12965, entitycategory=PERSON, sentimentcategory=3)",chef,"Dienovereenkomstig heb ik den chef van het terreinonderzoek der hooglanden , die mij mededeelde waarschijnlijk tegen de maand September reeds gereed te zullen zijn met de onder- zoekingen in het zuidelijk gedeelte der Padangsche Bovenlanden , dringend verzocht , zich thans reeds streng aan punt b te blijven houden .",NULL,3,PERSON
9332,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_13249-13579,13392,13400,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13392, end=13400, entitycategory=PERSON, sentimentcategory=3)",inlander,"Verneemt men in dit gedeelte van ons gebied , dat een handelsvaartuigje de Batang Hari opstoomt , zoo is het noodzakelijk dat dadelijk bij den inlander van Soengei Pagoe en de XII Kóta de overtuiging post vatte , dat dit vaartuigje in geenerlei betrekking staat tot het personeel der commissie die in onze hooglanden werkzaam is .",NULL,3,PERSON
9335,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_13249-13579,13519,13528,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13519, end=13528, entitycategory=PERSON, sentimentcategory=3)",personeel,"Verneemt men in dit gedeelte van ons gebied , dat een handelsvaartuigje de Batang Hari opstoomt , zoo is het noodzakelijk dat dadelijk bij den inlander van Soengei Pagoe en de XII Kóta de overtuiging post vatte , dat dit vaartuigje in geenerlei betrekking staat tot het personeel der commissie die in onze hooglanden werkzaam is .",NULL,3,PERSON
9344,BHL_61_sample_Dutch_19.0.txt,BHL_61_sample_Dutch_19.0.txt_14698-15264,14769,14780,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=14769, end=14780, entitycategory=PERSON, sentimentcategory=3)",Rantau Ikir,"Ook bestaat er voortdurende aanraking tusschen de bevolking van Tabo , Rantau Ikir , Korintji enz . enz . : ) Of zoo dit reeds bekend mocht zijn , hierop voorloopig zooveel mogelijk terug te komen . 3 ) Namelijk van linguist en terreinopnemer . later dieper landwaarts in zal trachten te begeven , dringend vereischt wordt dat hij — geruimen tijd in de Zuidelijke Padangsche Bovenlanden als ambtenaar werkzaam geweest zijnde — thans niet meer als zoodanig door den inlander ( ook op ons gebied ) worde beschouwd , behoef ik na al het voorafgaande niet te vermelden .",NULL,3,PERSON
