,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
2260,TP854_sample_ger_180.txt,TP854_sample_ger_180.txt_25508-26019,25768,25787,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=25768, end=25787, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=25983, end=25999, sentimentcategory=5), begin=25768, end=25787, linktype=sentiment_of)",Kupffer-Bergwercken,"In diesem Falle würden die Engellän- der nicht starck genug sein , uns zu beschützen , weil Spanien nicht ermangeln würde diese - - Parthey - C 229 ) » : - Parthey zu ergreiffen , uns unters Joch zu bringen . - Aus eben diesen Ursachen lassen wir weder in den Kupffer-Bergwercken in Algarbien , noch in den Silber-Wercken in den mitternäch- tigen Theilen dieses Königreichs , noch an dem Via de Prata , dem Silber-Wege , an dem Guadiana arbeiten , obgleich alle diese Wercke sehr reichhaltig und ergiebig sind .",ASPECT,5,NAT_LANDFORM
2261,TP854_sample_ger_180.txt,TP854_sample_ger_180.txt_25508-26019,25768,25787,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=25768, end=25787, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=26004, end=26012, sentimentcategory=4), begin=25768, end=25787, linktype=sentiment_of)",Kupffer-Bergwercken,"In diesem Falle würden die Engellän- der nicht starck genug sein , uns zu beschützen , weil Spanien nicht ermangeln würde diese - - Parthey - C 229 ) » : - Parthey zu ergreiffen , uns unters Joch zu bringen . - Aus eben diesen Ursachen lassen wir weder in den Kupffer-Bergwercken in Algarbien , noch in den Silber-Wercken in den mitternäch- tigen Theilen dieses Königreichs , noch an dem Via de Prata , dem Silber-Wege , an dem Guadiana arbeiten , obgleich alle diese Wercke sehr reichhaltig und ergiebig sind .",ASPECT,4,NAT_LANDFORM
2262,TP854_sample_ger_180.txt,TP854_sample_ger_180.txt_25508-26019,25815,25829,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=25815, end=25829, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=25983, end=25999, sentimentcategory=5), begin=25815, end=25829, linktype=sentiment_of)",Silber-Wercken,"In diesem Falle würden die Engellän- der nicht starck genug sein , uns zu beschützen , weil Spanien nicht ermangeln würde diese - - Parthey - C 229 ) » : - Parthey zu ergreiffen , uns unters Joch zu bringen . - Aus eben diesen Ursachen lassen wir weder in den Kupffer-Bergwercken in Algarbien , noch in den Silber-Wercken in den mitternäch- tigen Theilen dieses Königreichs , noch an dem Via de Prata , dem Silber-Wege , an dem Guadiana arbeiten , obgleich alle diese Wercke sehr reichhaltig und ergiebig sind .",ASPECT,5,NAT_LANDFORM
2263,TP854_sample_ger_180.txt,TP854_sample_ger_180.txt_25508-26019,25815,25829,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=25815, end=25829, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=26004, end=26012, sentimentcategory=4), begin=25815, end=25829, linktype=sentiment_of)",Silber-Wercken,"In diesem Falle würden die Engellän- der nicht starck genug sein , uns zu beschützen , weil Spanien nicht ermangeln würde diese - - Parthey - C 229 ) » : - Parthey zu ergreiffen , uns unters Joch zu bringen . - Aus eben diesen Ursachen lassen wir weder in den Kupffer-Bergwercken in Algarbien , noch in den Silber-Wercken in den mitternäch- tigen Theilen dieses Königreichs , noch an dem Via de Prata , dem Silber-Wege , an dem Guadiana arbeiten , obgleich alle diese Wercke sehr reichhaltig und ergiebig sind .",ASPECT,4,NAT_LANDFORM
2264,TP854_sample_ger_180.txt,TP854_sample_ger_180.txt_26315-26575,26332,26344,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=26332, end=26344, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=26378, end=26386, entitycategory=PERSON), begin=26332, end=26344, linktype=refers_to)",Hol- ländern,"Ja sogar von den Hol- ländern , welche ehemahls unsere ärgsten Fein- de waren , und uns so viel Böses gethan haben , kauffen wir gern verschiedene Waaren , unter andern Salpeter , ob wir gleich aus dem Un- rathe in Lissabon denselben überflüßig machen könten .",NULL,,PERSON
2265,TP854_sample_ger_180.txt,TP854_sample_ger_180.txt_26315-26575,26378,26386,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=26378, end=26386, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=26370, end=26377, sentimentcategory=1), begin=26378, end=26386, linktype=sentiment_of)",Fein- de,"Ja sogar von den Hol- ländern , welche ehemahls unsere ärgsten Fein- de waren , und uns so viel Böses gethan haben , kauffen wir gern verschiedene Waaren , unter andern Salpeter , ob wir gleich aus dem Un- rathe in Lissabon denselben überflüßig machen könten .",NULL,1,PERSON
2266,TP854_sample_ger_180.txt,TP854_sample_ger_180.txt_27687-28285,28056,28064,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=28056, end=28064, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=28043, end=28055, entitycategory=LOCATION), begin=28056, end=28064, linktype=refers_to)",Edelmann,"Diese letztern , wenn wir uns nicht in acht nähmen , könten mit den Spaniern gemeine Sache machen , und die Beute miteinandertheilen , da ihre Könige aus einem Hause feyn ; welches die Engelländer eben so wohl als uns zu Grunde richten WUrde . - Ihr - » z ( 211 ) je Ihr fehet also wohl , mein Herr , daß ich of fenherzig mit euch rede ; weil ihr aber ein Schwedischer Edelmann feyd , welches König- reich keinen Streit mit uns auszumachen hat , so habe ich keine Gefahr zu befürchten , wenn ich euch die Staats-Geheimnisse entdecke , wor- auf sich unsere Ruhe und unsere Glückselig- keit gründet .",NULL,,PERSON
2310,BHL_938_sample_German_19.0.txt,BHL_938_sample_German_19.0.txt_392-757,419,428,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=419, end=428, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=412, end=418, sentimentcategory=3), begin=419, end=428, linktype=sentiment_of)",Butomacee,"Grisebach 1858 eine kleine Butomacee unter dem Namen Limnocharis Laforestii Duchass . beschrieben , 2 eine nur wenige Zoll hohe , im Schlamm wachsende Pflanze aus der Verwandtschaft der altbekannten , schon von Charles Plumier abgebildeten 3 L. flava ( L. ) Buch. , 4 die in botani- schen Gärten kultiviert wird 5 und zu den stattlichsten Sumpf- i Bonplandia , Bd .",ASPECT,3,FLORA
2311,BHL_938_sample_German_19.0.txt,BHL_938_sample_German_19.0.txt_392-757,543,550,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=543, end=550, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=522, end=542, sentimentcategory=3), begin=543, end=550, linktype=sentiment_of)",Pflanze,"Grisebach 1858 eine kleine Butomacee unter dem Namen Limnocharis Laforestii Duchass . beschrieben , 2 eine nur wenige Zoll hohe , im Schlamm wachsende Pflanze aus der Verwandtschaft der altbekannten , schon von Charles Plumier abgebildeten 3 L. flava ( L. ) Buch. , 4 die in botani- schen Gärten kultiviert wird 5 und zu den stattlichsten Sumpf- i Bonplandia , Bd .",NULL,3,FLORA
2312,BHL_938_sample_German_19.0.txt,BHL_938_sample_German_19.0.txt_392-757,543,550,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=543, end=550, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=499, end=519, sentimentcategory=3), begin=543, end=550, linktype=sentiment_of)",Pflanze,"Grisebach 1858 eine kleine Butomacee unter dem Namen Limnocharis Laforestii Duchass . beschrieben , 2 eine nur wenige Zoll hohe , im Schlamm wachsende Pflanze aus der Verwandtschaft der altbekannten , schon von Charles Plumier abgebildeten 3 L. flava ( L. ) Buch. , 4 die in botani- schen Gärten kultiviert wird 5 und zu den stattlichsten Sumpf- i Bonplandia , Bd .",NULL,3,FLORA
2313,BHL_938_sample_German_19.0.txt,BHL_938_sample_German_19.0.txt_392-757,634,642,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=634, end=642, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=578, end=590, sentimentcategory=4), begin=634, end=642, linktype=sentiment_of)",L. flava,"Grisebach 1858 eine kleine Butomacee unter dem Namen Limnocharis Laforestii Duchass . beschrieben , 2 eine nur wenige Zoll hohe , im Schlamm wachsende Pflanze aus der Verwandtschaft der altbekannten , schon von Charles Plumier abgebildeten 3 L. flava ( L. ) Buch. , 4 die in botani- schen Gärten kultiviert wird 5 und zu den stattlichsten Sumpf- i Bonplandia , Bd .",NULL,4,FLORA
2314,BHL_938_sample_German_19.0.txt,BHL_938_sample_German_19.0.txt_392-757,634,642,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=634, end=642, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=593, end=631, sentimentcategory=4), begin=634, end=642, linktype=sentiment_of)",L. flava,"Grisebach 1858 eine kleine Butomacee unter dem Namen Limnocharis Laforestii Duchass . beschrieben , 2 eine nur wenige Zoll hohe , im Schlamm wachsende Pflanze aus der Verwandtschaft der altbekannten , schon von Charles Plumier abgebildeten 3 L. flava ( L. ) Buch. , 4 die in botani- schen Gärten kultiviert wird 5 und zu den stattlichsten Sumpf- i Bonplandia , Bd .",NULL,4,FLORA
2315,BHL_938_sample_German_19.0.txt,BHL_938_sample_German_19.0.txt_392-757,731,736,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=731, end=736, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=717, end=730, sentimentcategory=5), begin=731, end=736, linktype=sentiment_of)",Sumpf,"Grisebach 1858 eine kleine Butomacee unter dem Namen Limnocharis Laforestii Duchass . beschrieben , 2 eine nur wenige Zoll hohe , im Schlamm wachsende Pflanze aus der Verwandtschaft der altbekannten , schon von Charles Plumier abgebildeten 3 L. flava ( L. ) Buch. , 4 die in botani- schen Gärten kultiviert wird 5 und zu den stattlichsten Sumpf- i Bonplandia , Bd .",ASPECT,5,NAT_LANDFORM
2610,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_1172-1450,1396,1412,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1396, end=1412, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1426, end=1448, sentimentcategory=4), begin=1396, end=1412, linktype=sentiment_of)",Fluth des Meeres,"Zwiſchen Macapa und dem Nord - Cap , da wo der Fluß von den Inſeln am meiſten einge- ſchloſſen iſt , beſonders der großen Mündung des Aracuary gegenüber , welcher von der Nord- ſeite in den Amazonenfluß fällt , gewähret die Fluth des Meeres dem Auge ein ſonderbares Schauſpiel .",ASPECT,4,NAT_LANDFORM
2611,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_1652-1830,1750,1761,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1750, end=1761, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1804, end=1809, entitycategory=NAT_PHENOMENON), begin=1750, end=1761, linktype=refers_to)",Prororo- ca,"Man vernimmt dann in der Entfernung von 1 oder 2 Meilen ein fürchterliches Geräuſch , welches den Prororo- ca , wie die Indianer dieſe außerordentliche Fluth nennen , ankündigt .",ASPECT,,LOCATION
2612,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_1652-1830,1804,1809,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1804, end=1809, entitycategory=NAT_PHENOMENON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1787, end=1803, sentimentcategory=3), begin=1804, end=1809, linktype=sentiment_of)",Fluth,"Man vernimmt dann in der Entfernung von 1 oder 2 Meilen ein fürchterliches Geräuſch , welches den Prororo- ca , wie die Indianer dieſe außerordentliche Fluth nennen , ankündigt .",ASPECT,3,NAT_PHENOMENON
2613,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_2652-2979,2915,2923,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2915, end=2923, entitycategory=NAT_PHENOMENON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=3097, end=3101, entitycategory=NAT_PHENOMENON), begin=2915, end=2923, linktype=refers_to)",Sandbank,"Conda- mine giebt die Urſachen dieſes Phänomens an , welches er auch an verſchiedenen andern Orten bemerkte , wo er die Umſtände näher unterſucht hat , nemlich : daß ſich daſſelbe nicht anders zu- trägt , als wenn die Fluth in einen engen Ca- nal gedrängt , eine Sandbank oder niedrigen Grund findet , welcher ihr im Wege iſt .",ASPECT,,NAT_PHENOMENON
2614,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_3180-3317,3295,3300,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=3295, end=3300, entitycategory=NAT_PHENOMENON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=3301, end=3309, entitycategory=NAT_PHENOMENON), begin=3295, end=3300, linktype=refers_to)",Fluth,"Er ſetzt hinzu , daß bey den Dreaden und beym Ausfluß der Garonne ſich daſſelbe zuträgt , wo man dieſe Wirkung der Fluth Mascaret nennt .",ASPECT,,NAT_PHENOMENON
2615,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_3638-3887,3687,3694,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=3687, end=3694, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=3680, end=3686, sentimentcategory=2), begin=3687, end=3694, linktype=sentiment_of)",In- ſel,"Sie be- hielten daher Condamine auf einer wüſten In- ſel zurück , wo er keinen trocknen Fuß hinſetzen konnte , und hielten ihn , ungeachtet aller ſeiner 's 37 Vorſtellungen , 9 ganzer Tage daſelbſt auf , um das Ende des Vollmonds völlig abzuwarten .",ASPECT,2,NAT_LANDFORM
2616,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_4621-5139,5007,5024,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5007, end=5024, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5118, end=5137, entitycategory=LOCATION), begin=5007, end=5024, linktype=refers_to)",Küſte von Cayenne,"Bey der großen Fluth des folgenden Neumonds wurde es endlich wie- der flott , aber mit einer neuen Gefahr , denn das Waſſer riß es mit ſich fort und ließ es mit erſchrecklicher Schnelle im Schlamm arbeiten . - Nach einer zweymonatlichen Schiffahrt zu Waſſer und zu Lande , wie Condamine ohne - Uebertreibung ſie glaubt nennen zu können , weil der Strand zwiſchen dem Nord - Cap und der Küſte von Cayenne ſo flach iſt , daß das Steuer- ruder beſtändig Furchen in den Schlamm zog , erreichte er das Geſtade von Cayenne .",ASPECT,,LOCATION
2617,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_5684-5906,5894,5900,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5894, end=5900, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=5881, end=5893, sentimentcategory=3), begin=5894, end=5900, linktype=sentiment_of)",Flüſſe,"Der Oronoko , welcher die nördliche Gränze '' Guiana macht , iſt nicht völlig ſo groß , als der Amazonenfluß , da ſein Lauf wenig über 6oo * eilen beträgt : er nimmt aber unterwegs eine 99ße Menge anſehnlicher Flüſſe auf .",ASPECT,3,NAT_LANDFORM
2618,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_6519-6902,6630,6638,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6630, end=6638, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=6531, end=6547, sentimentcategory=2), begin=6630, end=6638, linktype=sentiment_of)",Muskitos,"Eine andere Unbequemlichkeit , welche den Europäern den Aufenthalt hier ver- leidet , ſind die ungeheure Menge Muskitos , Fliegen , Mücken und andere geflügelte Inſekten , welche ſich aus dem Waſſer erheben , bey Mil- lionen ſich auf dieſem überſchwemmten Erdreich verbreiten und die Indianer oft ganz blutrünſtig machen , ſo daß es ſcheint , als ob ſie ſie ganz auffreſſen wollten .",ASPECT,2,FAUNA
2619,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_6519-6902,6641,6648,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6641, end=6648, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=6531, end=6547, sentimentcategory=2), begin=6641, end=6648, linktype=sentiment_of)",Fliegen,"Eine andere Unbequemlichkeit , welche den Europäern den Aufenthalt hier ver- leidet , ſind die ungeheure Menge Muskitos , Fliegen , Mücken und andere geflügelte Inſekten , welche ſich aus dem Waſſer erheben , bey Mil- lionen ſich auf dieſem überſchwemmten Erdreich verbreiten und die Indianer oft ganz blutrünſtig machen , ſo daß es ſcheint , als ob ſie ſie ganz auffreſſen wollten .",ASPECT,2,FAUNA
2620,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_6519-6902,6651,6657,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6651, end=6657, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=6531, end=6547, sentimentcategory=2), begin=6651, end=6657, linktype=sentiment_of)",Mücken,"Eine andere Unbequemlichkeit , welche den Europäern den Aufenthalt hier ver- leidet , ſind die ungeheure Menge Muskitos , Fliegen , Mücken und andere geflügelte Inſekten , welche ſich aus dem Waſſer erheben , bey Mil- lionen ſich auf dieſem überſchwemmten Erdreich verbreiten und die Indianer oft ganz blutrünſtig machen , ſo daß es ſcheint , als ob ſie ſie ganz auffreſſen wollten .",ASPECT,2,FAUNA
2621,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_6519-6902,6669,6688,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6669, end=6688, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=6531, end=6547, sentimentcategory=2), begin=6669, end=6688, linktype=sentiment_of)",geflügelte Inſekten,"Eine andere Unbequemlichkeit , welche den Europäern den Aufenthalt hier ver- leidet , ſind die ungeheure Menge Muskitos , Fliegen , Mücken und andere geflügelte Inſekten , welche ſich aus dem Waſſer erheben , bey Mil- lionen ſich auf dieſem überſchwemmten Erdreich verbreiten und die Indianer oft ganz blutrünſtig machen , ſo daß es ſcheint , als ob ſie ſie ganz auffreſſen wollten .",ASPECT,2,FAUNA
2622,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_7150-7495,7327,7333,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=7327, end=7333, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=7315, end=7326, sentimentcategory=1), begin=7327, end=7333, linktype=sentiment_of)",Hütten,"Sie ſind es beſonders , welche die Gewohnheit haben , ihre Wohnungen oben auf den Bäumen aufzuſchlagen , wo ſie wie große Vogelneſter ausſehen . - - - Ihre Häuſer , erbärmliche Hütten , ohne das geringſte Hausgeräthe , ſind auf Bohlen und Pfählen erbaut , welche ſie in den Moraſt hinein- zurammeln genöthigt ſind , bis ſie feſten Boden finden .",ASPECT,1,HUM_LANDFORM
2623,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_7906-8046,7998,8004,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=7998, end=8004, entitycategory=PERSON, sentimentcategory=3), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8026, end=8035, sentimentcategory=4), begin=7998, end=8004, linktype=sentiment_of)",Völker,"Dbgleich alles deſſen , was wir nothwendige Lebensbedürfniſſe nennen , beraubt , ſind dieſe Völker nichts deſto weniger zufrieden und froh .",ASPECT,4,PERSON
2624,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_7906-8046,7998,8004,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=7998, end=8004, entitycategory=PERSON, sentimentcategory=3), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8040, end=8044, sentimentcategory=4), begin=7998, end=8004, linktype=sentiment_of)",Völker,"Dbgleich alles deſſen , was wir nothwendige Lebensbedürfniſſe nennen , beraubt , ſind dieſe Völker nichts deſto weniger zufrieden und froh .",ASPECT,4,PERSON
2625,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_8573-8690,8648,8656,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8648, end=8656, entitycategory=PERSON, sentimentcategory=3), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8622, end=8631, sentimentcategory=4), begin=8648, end=8656, linktype=sentiment_of)",Völ- ker,"Man kann mit Wahrheit ſagen , daß man noch keine luſtigere und fröhlichere Völ- ker als die Guaraunos gefunden habe .",NULL,4,PERSON
2626,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_8573-8690,8648,8656,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8648, end=8656, entitycategory=PERSON, sentimentcategory=3), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8636, end=8647, sentimentcategory=4), begin=8648, end=8656, linktype=sentiment_of)",Völ- ker,"Man kann mit Wahrheit ſagen , daß man noch keine luſtigere und fröhlichere Völ- ker als die Guaraunos gefunden habe .",NULL,4,PERSON
2627,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_8573-8690,8665,8674,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=8665, end=8674, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8648, end=8656, entitycategory=PERSON, sentimentcategory=3), begin=8665, end=8674, linktype=refers_to)",Guaraunos,"Man kann mit Wahrheit ſagen , daß man noch keine luſtigere und fröhlichere Völ- ker als die Guaraunos gefunden habe .",ASPECT,3,PERSON
2628,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_9364-9495,9392,9400,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9392, end=9400, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9410, end=9419, entitycategory=LOCATION), begin=9392, end=9400, linktype=refers_to)",ityapari,"Die Indianer nennen ihn A ) ityapari oder den Affenfluß , wegen der großen Menge dieſer Thiere , welche man an ſeinen Ufern ſieht .",ASPECT,,LOCATION
2629,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_9364-9495,9392,9400,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9392, end=9400, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=9552, end=9558, entitycategory=LOCATION), begin=9392, end=9400, linktype=refers_to)",ityapari,"Die Indianer nennen ihn A ) ityapari oder den Affenfluß , wegen der großen Menge dieſer Thiere , welche man an ſeinen Ufern ſieht .",ASPECT,,LOCATION
2630,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_9709-9868,9847,9853,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9847, end=9853, entitycategory=PERSON, sentimentcategory=3), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9832, end=9846, sentimentcategory=4), begin=9847, end=9853, linktype=sentiment_of)",Männer,"An einigen Orten beträgt ſie 6o , an andern 8o , und oft auch 1 oo Klafter , wel- ches man kaum glauben würde , wenn nicht glaub- würdige Männer es bezeugten .",NULL,4,PERSON
2631,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_12552-12776,12705,12711,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=12705, end=12711, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=12738, end=12753, sentimentcategory=1), begin=12705, end=12711, linktype=sentiment_of)",Felſen,"Dieſer Felſen iſt einen Theil des July und den ganzen Monat Auguſt unter dem Waſſer , und bloß der Baum oben dient den Reiſenden zum Merkzei- chen , den Felſen zu vermeiden , welchem es ſehr gefährlich iſt , ſich zu nähern .",ASPECT,1,NAT_LANDFORM
2632,TP205_sample_ger_180.txt,TP205_sample_ger_180.txt_13401-13982,13413,13416,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13413, end=13416, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13421, end=13431, sentimentcategory=2), begin=13413, end=13416, linktype=sentiment_of)",Paß,"Dieſer enge Paß iſt gefährlich und nicht weniger als 2 bis 3 Meilen lang . * Der Apuree , ein ſehr großer Fluß , der in drei Aermen ins Meer fällt , iſt ſo tief und reiſſend , daß er da , wo er eine Breite faſt von einer Meile hat , ſich mehr als um ein Viertel verengt , welches fürchterliche Strudel verur- ſacht , die , indem ſie die Schiffe von weiten an ſich ziehen , ſchon mehrere Schiffbrüche veranlaßt haben . - Nahe an der Mündung des Flußes Para- rUma , am ſüdlichen Ufer des Oronoko , giebt es einen Felſen , der ſich Pyramidenförmig zu einer erſtaunlichen Höhe erhebt .",ASPECT,2,NAT_LANDFORM
