,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
3195,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_12863-13358,13270,13274,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13270, end=13274, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13244, end=13265, sentimentcategory=2), begin=13270, end=13274, linktype=sentiment_of)",lake,"The loss of so many good officers and men is much aggravated by the consequences that will follow this misfortune in the disappointment of conveying provisions across the lake for the garrison of Niagara and Detroit , which are not near completed for the winter consumption , and there is not a possibility of affording them much assistance with the vessels that remain , it being dangerous to navigate the lake later than the 20th inst. , particularly as the large vessels are almost worn out .",ASPECT,2,HUM_LANDFORM
3196,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_12863-13358,13329,13336,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=13329, end=13336, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=13341, end=13356, sentimentcategory=2), begin=13329, end=13336, linktype=sentiment_of)",vessels,"The loss of so many good officers and men is much aggravated by the consequences that will follow this misfortune in the disappointment of conveying provisions across the lake for the garrison of Niagara and Detroit , which are not near completed for the winter consumption , and there is not a possibility of affording them much assistance with the vessels that remain , it being dangerous to navigate the lake later than the 20th inst. , particularly as the large vessels are almost worn out .",ASPECT,2,HUM_LANDFORM
3197,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_16146-16663,16441,16452,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16441, end=16452, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16431, end=16440, sentimentcategory=5), begin=16441, end=16452, linktype=sentiment_of)",plantations,"The years 1777 & 1778 exhibited only a larger number occasionally employed and for their fidelity and attachment to Government they were invaded in 1779 by a rebel army reported to be from 5 to 600 men with a train of Artillery who forced them to retire to Niagara leaving behind them very fine plantations of corn and vegetables , with their cloathing , arms , silver works , Wampum Kettles and Implements of Husbandry , the collection of ages of which were distroyed in a deliberate manner and march of the rebels .",ASPECT,5,HUM_LANDFORM
3198,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_19185-20664,19568,19576,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19568, end=19576, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19645, end=19664, sentimentcategory=4), begin=19568, end=19576, linktype=sentiment_of)",officers,"Colonel Johnson thereupon issued the best orders he could devise for the preventing abuses and the better regulation of matters relating to goods payment of expenses , and proceeding to the discharge of the principal objects of his duty , he , accordingly to a plan long since proposed , formed the Indians into Companies and by degrees taught them to feel the convenience of having officers set apart to each , which they were soon not only reconciled to but highly pleased with , by which means he gave some degree of method and form to the most Independent race of the Indians , greatly facilitated all business with them and by a prudent arrangement of his officers those who were before uninformed became in a little time some of the most approved and usefull persons in his department , being constantly quartered at such places or sent on some services as tended most to their improvement and the public advantage , whilst by spiriting up and employing the Indians with constant party's along the frontiers from Fort Stanwix to Fort Pitt he so harrassed the back settlements , as finally to drive numbers of them from their plantation destroying their houses , mills , graneries , & c , frequently defeating their scouting parties killing and captivating many of their people amounting in the whole to near 900 and all this with few or no instances of savage cruelty exclusive of what they performed when assisted by His Majesty 's Troops as will appear from his returns .",ASPECT,4,PERSON
3199,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_19185-20664,19846,19854,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19846, end=19854, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19924, end=19957, sentimentcategory=5), begin=19846, end=19854, linktype=sentiment_of)",officers,"Colonel Johnson thereupon issued the best orders he could devise for the preventing abuses and the better regulation of matters relating to goods payment of expenses , and proceeding to the discharge of the principal objects of his duty , he , accordingly to a plan long since proposed , formed the Indians into Companies and by degrees taught them to feel the convenience of having officers set apart to each , which they were soon not only reconciled to but highly pleased with , by which means he gave some degree of method and form to the most Independent race of the Indians , greatly facilitated all business with them and by a prudent arrangement of his officers those who were before uninformed became in a little time some of the most approved and usefull persons in his department , being constantly quartered at such places or sent on some services as tended most to their improvement and the public advantage , whilst by spiriting up and employing the Indians with constant party's along the frontiers from Fort Stanwix to Fort Pitt he so harrassed the back settlements , as finally to drive numbers of them from their plantation destroying their houses , mills , graneries , & c , frequently defeating their scouting parties killing and captivating many of their people amounting in the whole to near 900 and all this with few or no instances of savage cruelty exclusive of what they performed when assisted by His Majesty 's Troops as will appear from his returns .",ASPECT,5,PERSON
3200,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_21600-21947,21722,21729,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=21722, end=21729, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21676, end=21706, sentimentcategory=2), begin=21722, end=21729, linktype=sentiment_of)",Indians,"Soon after with intention to reduce the vast consumption of provisions , he with much difficulty prevailed on part of the Indians to begin some new plantation , that they might supply themselves with grain , & c ; but this being an object of the most serious and National concern , and urged in the strongest terms by the commander-in-chief , Col.",ASPECT,2,PERSON
3201,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_23234-23332,23238,23243,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=23238, end=23243, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=23288, end=23308, sentimentcategory=2), begin=23238, end=23243, linktype=sentiment_of)",house,The house which conducted the Business at Niagara was perpetually thronged by Indians and others .,ASPECT,2,HUM_LANDFORM
3202,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_23696-24062,23732,23747,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=23732, end=23747, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=23829, end=23855, sentimentcategory=2), begin=23732, end=23747, linktype=sentiment_of)",Colonel Johnson,"The number of prisoners thrown upon Colonel Johnson from time to time and of Indian Chiefs and their families about his quarters was attended with vast trouble and an Expense which it was impossible to ascertain with exactness and when he directed the moiety of certain articles of consumption to be placed to the account of the Crown , he soon found himself lower .",ASPECT,2,PERSON
3203,GB-78_sample_English_19.txt,GB-78_sample_English_19.txt_24063-24831,24067,24076,tess,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=24067, end=24076, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=24093, end=24109, sentimentcategory=2), begin=24067, end=24076, linktype=sentiment_of)",merchants,"The merchants have since been accused of fraud by a clerk who lived some time with them , the investigation of which he was called suddenly to attend and he now finds that many articles undoubtedly issued have been placed to his account instead of their [ the ] Crown , and many false and malicious insinuations circulated to the prejudice of his character and his influence with the Indians which is rendered the more injurious by his abrupt departure from the shortness of the time , which did not permit his calling and explaining to the chiefs the reasons for his leaving them as [ he ] undoubtedly should have done , and therefore , and on every public account , his presence is not only effected [ expected ] , but is become more necessary among them than ever .",ASPECT,2,PERSON
52,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_5345-5497,5439,5454,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5439, end=5454, entitycategory=WEATHER, sentimentcategory=4)",remarkably warm,"Calm , with now and then light Airs from the North-East and North-West ; cloudy weather , but remarkably warm , and so it hath been for some days past .",NULL,4,WEATHER
59,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_6201-6269,6238,6267,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6238, end=6267, entitycategory=WEATHER, sentimentcategory=4)",light Airs from the Northward,"Calm serene weather , with sometimes light Airs from the Northward .",NULL,4,WEATHER
133,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_13804-13866,13850,13864,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13850, end=13864, entitycategory=WEATHER, sentimentcategory=2)",Severe weather,"In the A.M. had the Wind at South-West , with Severe weather .",NULL,2,WEATHER
144,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_15216-15637,15220,15282,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=15220, end=15282, entitycategory=WEATHER, sentimentcategory=4)",weather being clear gave us an opportunity to View the Country,"The weather being clear gave us an opportunity to View the Country , which had a very agreeable and promising aspect , diversified with hills , ridges , plains , and Valleys , with some few small lawns ; but for the most part the whole was covered with wood , the hills and ridges rise with a gentle slope ; they are not high , neither are there many of them . [ Off Cape Dromedary , New South Wales . ] Saturday , 21st .",NULL,4,WEATHER
145,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_15216-15637,15297,15332,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=15297, end=15332, entitycategory=NAT_LANDFORM, sentimentcategory=4)",very agreeable and promising aspect,"The weather being clear gave us an opportunity to View the Country , which had a very agreeable and promising aspect , diversified with hills , ridges , plains , and Valleys , with some few small lawns ; but for the most part the whole was covered with wood , the hills and ridges rise with a gentle slope ; they are not high , neither are there many of them . [ Off Cape Dromedary , New South Wales . ] Saturday , 21st .",NULL,4,NAT_LANDFORM
159,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_15638-15746,15678,15691,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=15678, end=15691, entitycategory=WEATHER, sentimentcategory=4)",Clear weather,"Winds Southerly , a Gentle breeze , and Clear weather , with which we coasted along shore to the Northward .",NULL,4,WEATHER
233,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_22491-22611,22498,22516,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=22498, end=22516, entitycategory=WEATHER, sentimentcategory=2)",being very squally,"At 8 , being very squally , with lightning , we close reef 'd the Topsails and brought too , being then in 120 fathoms .",NULL,2,WEATHER
249,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_23897-23921,23897,23919,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=23897, end=23919, entitycategory=WEATHER, sentimentcategory=4)","Clear , serene weather","Clear , serene weather .",NULL,4,WEATHER
251,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_23922-24080,23997,24009,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=23997, end=24009, entitycategory=WEATHER, sentimentcategory=4)",it fell Calm,"In the P.M. had a light breeze at North-North-West until 5 , at which time it fell Calm , we being then about 3 or 4 Leagues from the land and in 48 fathoms .",NULL,4,WEATHER
257,GB-117_sample_English_18.txt,GB-117_sample_English_18.txt_24858-24941,24917,24939,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=24917, end=24939, entitycategory=WEATHER, sentimentcategory=4)",clear pleasant weather,"Var'ble light Airs between the North-East and North-West , clear pleasant weather .",NULL,4,WEATHER
658,GB_219_IAA.txt,GB_219_IAA.txt_0-68,57,67,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=57, end=67, entitycategory=PERSON, sentimentcategory=3)",pâtissiers,Le bazar où nous nous retrouvons à l'ombre est celui des pâtissiers.,NULL,3,PERSON
663,GB_219_IAA.txt,GB_219_IAA.txt_452-506,476,481,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=476, end=481, entitycategory=PERSON, sentimentcategory=3)",dames,"Des groupes nombreux de dames noires au
masque blanc.",NULL,3,PERSON
665,GB_219_IAA.txt,GB_219_IAA.txt_507-767,522,529,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=522, end=529, entitycategory=PERSON, sentimentcategory=4)",enfants,"Et surtout des enfants adorables, drôlement habillés comme
de grandes personnes; petits garçons en longue robe et trop haut bonnet;
petites filles aux yeux peints, jolies comme des poupées, en veste à
basques retombantes, jupe courte et culotte par-dessous.",NULL,4,PERSON
668,GB_219_IAA.txt,GB_219_IAA.txt_507-767,596,603,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=596, end=603, entitycategory=PERSON, sentimentcategory=3)",garçons,"Et surtout des enfants adorables, drôlement habillés comme
de grandes personnes; petits garçons en longue robe et trop haut bonnet;
petites filles aux yeux peints, jolies comme des poupées, en veste à
basques retombantes, jupe courte et culotte par-dessous.",NULL,3,PERSON
671,GB_219_IAA.txt,GB_219_IAA.txt_507-767,649,655,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=649, end=655, entitycategory=PERSON, sentimentcategory=3)",filles,"Et surtout des enfants adorables, drôlement habillés comme
de grandes personnes; petits garçons en longue robe et trop haut bonnet;
petites filles aux yeux peints, jolies comme des poupées, en veste à
basques retombantes, jupe courte et culotte par-dessous.",NULL,3,PERSON
678,GB_219_IAA.txt,GB_219_IAA.txt_771-1113,897,914,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=897, end=914, entitycategory=HUM_LANDFORM, sentimentcategory=3)","vasque de
marbre","Au suivant carrefour, qui montre une vétusté caduque, des groupes
stationnent auprès de la fontaine: assis sur le bord de la vasque de
marbre, un vieux derviche est là qui prêche, tout blanc de barbe et de
cheveux dans le rayon qui tombe du haut de la coupole, l'air d'avoir
cent ans, et, du bout de ses doigts décharnés, tenant une rose.",NULL,3,HUM_LANDFORM
682,GB_219_IAA.txt,GB_219_IAA.txt_1117-1215,1145,1155,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1145, end=1155, entitycategory=PERSON, sentimentcategory=3)",bijoutiers,"Ensuite, c'est le bazar des bijoutiers, très archaïque, très souterrain,
et où ne passe personne.",NULL,3,PERSON
683,GB_219_IAA.txt,GB_219_IAA.txt_1216-1663,1656,1662,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1656, end=1662, entitycategory=PERSON, sentimentcategory=3)",femmes,"On y vend des objets d'argent repoussé,
coffrets, coupes, miroirs, carafes pour le kaylan; dans des boîtes
vitrées, aux verres ternis, qu'enveloppe toujours par surcroît de
précautions un filet en mailles de soie bleue, on vend aussi des parures
anciennes, en argent ou en or, en pierreries vraies ou fausses, et
quantité de ces agrafes pour attacher derrière la tête le petit voile
blanc percé de deux trous qui masque le visage des femmes.",NULL,3,PERSON
684,GB_219_IAA.txt,GB_219_IAA.txt_1664-1907,1669,1678,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1669, end=1678, entitycategory=PERSON, sentimentcategory=3)",marchands,"Les
marchands, presque tous, sont des vieillards à la barbe neigeuse,
accroupis dans des niches sombres, chacun tenant sa petite balance pour
peser les turquoises et chacun poursuivant son rêve que les acheteurs ne
viennent guère troubler.",NULL,3,PERSON
686,GB_219_IAA.txt,GB_219_IAA.txt_1664-1907,1869,1878,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1869, end=1878, entitycategory=PERSON, sentimentcategory=3)",acheteurs,"Les
marchands, presque tous, sont des vieillards à la barbe neigeuse,
accroupis dans des niches sombres, chacun tenant sa petite balance pour
peser les turquoises et chacun poursuivant son rêve que les acheteurs ne
viennent guère troubler.",NULL,3,PERSON
697,GB_219_IAA.txt,GB_219_IAA.txt_2394-2675,2483,2492,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=2483, end=2492, entitycategory=PERSON, sentimentcategory=3)",habitants,"Ispahan ne s'est plus
relevée après cette seconde terrible tourmente, qui réduisit ses
habitants, de sept cent mille qu'ils étaient, à soixante milliers à
peine; et d'ailleurs Kerim-Khan, presque aussitôt, consacra sa déchéance
en transportant à Chiraz la capitale de l'Empire.",NULL,3,PERSON
720,GB_219_IAA.txt,GB_219_IAA.txt_3311-3686,3635,3650,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3635, end=3650, entitycategory=WEATHER, sentimentcategory=4)",fête de lumière,"Cependant des fleurs
de mai, des marguerites, des pieds-d'alouette, des coquelicots, des
églantines blanches forment des petits jardins partout, sur le faîte des
murs; le déclin du jour est limpide et doré; les neiges lointaines,
là-bas sur les cimes, deviennent délicieusement roses; au-dessus de
cette désolation, la fête de lumière bat son plein à l'approche du soir.",NULL,4,WEATHER
724,GB_219_IAA.txt,GB_219_IAA.txt_0-68,35,42,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=35, end=42, entitycategory=HUM_LANDFORM, sentimentcategory=3)",l'ombre,Le bazar où nous nous retrouvons à l'ombre est celui des pâtissiers.,NULL,3,HUM_LANDFORM
727,GB_219_IAA.txt,GB_219_IAA.txt_69-189,75,85,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=75, end=85, entitycategory=WEATHER, sentimentcategory=3)",fait chaud,"Il
y fait chaud; des fourneaux y sont allumés partout dans les échoppes; et
on y sent l'odeur des bonbons qui cuisent.",NULL,3,WEATHER
732,GB_219_IAA.txt,GB_219_IAA.txt_190-451,190,450,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=190, end=450, entitycategory=HUM_LANDFORM, sentimentcategory=3)","Beaucoup de bouquets de
roses, aux petits étalages, parmi les sucres d'orge et les tartes; des
sirops de toutes couleurs dans des carafes; des confitures dans de
grandes vieilles potiches chinoises, arrivées ici au siècle de
Chah-Abbas; une nuée de mouches","Beaucoup de bouquets de
roses, aux petits étalages, parmi les sucres d'orge et les tartes; des
sirops de toutes couleurs dans des carafes; des confitures dans de
grandes vieilles potiches chinoises, arrivées ici au siècle de
Chah-Abbas; une nuée de mouches.",NULL,3,HUM_LANDFORM
751,GB_219_IAA.txt,GB_219_IAA.txt_771-1113,993,1001,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=993, end=1001, entitycategory=WEATHER, sentimentcategory=3)",le rayon,"Au suivant carrefour, qui montre une vétusté caduque, des groupes
stationnent auprès de la fontaine: assis sur le bord de la vasque de
marbre, un vieux derviche est là qui prêche, tout blanc de barbe et de
cheveux dans le rayon qui tombe du haut de la coupole, l'air d'avoir
cent ans, et, du bout de ses doigts décharnés, tenant une rose.",NULL,3,WEATHER
761,GB_219_IAA.txt,GB_219_IAA.txt_1216-1663,1226,1437,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1226, end=1437, entitycategory=ORGANISATION, sentimentcategory=4)","des objets d'argent repoussé,
coffrets, coupes, miroirs, carafes pour le kaylan; dans des boîtes
vitrées, aux verres ternis, qu'enveloppe toujours par surcroît de
précautions un filet en mailles de soie bleue","On y vend des objets d'argent repoussé,
coffrets, coupes, miroirs, carafes pour le kaylan; dans des boîtes
vitrées, aux verres ternis, qu'enveloppe toujours par surcroît de
précautions un filet en mailles de soie bleue, on vend aussi des parures
anciennes, en argent ou en or, en pierreries vraies ou fausses, et
quantité de ces agrafes pour attacher derrière la tête le petit voile
blanc percé de deux trous qui masque le visage des femmes.",NULL,4,ORGANISATION
762,GB_219_IAA.txt,GB_219_IAA.txt_1216-1663,1453,1663,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1453, end=1663, entitycategory=ORGANISATION, sentimentcategory=4)","des parures
anciennes, en argent ou en or, en pierreries vraies ou fausses, et
quantité de ces agrafes pour attacher derrière la tête le petit voile
blanc percé de deux trous qui masque le visage des femmes.","On y vend des objets d'argent repoussé,
coffrets, coupes, miroirs, carafes pour le kaylan; dans des boîtes
vitrées, aux verres ternis, qu'enveloppe toujours par surcroît de
précautions un filet en mailles de soie bleue, on vend aussi des parures
anciennes, en argent ou en or, en pierreries vraies ou fausses, et
quantité de ces agrafes pour attacher derrière la tête le petit voile
blanc percé de deux trous qui masque le visage des femmes.",NULL,4,ORGANISATION
1525,IT_5_sample.txt,IT_5_sample.txt_0-137,107,135,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=107, end=135, entitycategory=WEATHER, sentimentcategory=2)",the sun is not so kind to us,"Author: Edward Hutton
Title: Edward Hutton
Language: English
It is not quite our way in England , but then the sun is not so kind to us .",NULL,2,WEATHER
1662,IT_5_sample.txt,IT_5_sample.txt_6698-6919,6808,6917,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6808, end=6917, entitycategory=LOCATION, sentimentcategory=2)",seems always to have lent itself readily enough to the hatching of any plot against the Government of the day,"The home for the most part of the poor , though by no means without the towers and palaces of the nobles , it seems always to have lent itself readily enough to the hatching of any plot against the Government of the day .",NULL,2,LOCATION
1703,IT_5_sample.txt,IT_5_sample.txt_8440-8879,8547,8625,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8547, end=8625, entitycategory=HUM_LANDFORM, sentimentcategory=2)",one of the most meretricious and worthless buildings of the eighteenth century,"Famous now because there Fra Lippo Lippi lived , and there Masolino and Masaccio painted , it is in itself one of the most meretricious and worthless buildings of the eighteenth century , full of every sort of flamboyant ornament and insincere , uncalled-for decoration ; and yet , in spite of every vulgarity , how spacious it is , as though even in that evil hour the Latin genius could not wholly forget its delight in space and light .",NULL,2,HUM_LANDFORM
1704,IT_5_sample.txt,IT_5_sample.txt_8440-8879,8674,8709,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8674, end=8709, entitycategory=HUM_LANDFORM, sentimentcategory=2)","insincere , uncalled-for decoration","Famous now because there Fra Lippo Lippi lived , and there Masolino and Masaccio painted , it is in itself one of the most meretricious and worthless buildings of the eighteenth century , full of every sort of flamboyant ornament and insincere , uncalled-for decoration ; and yet , in spite of every vulgarity , how spacious it is , as though even in that evil hour the Latin genius could not wholly forget its delight in space and light .",NULL,2,HUM_LANDFORM
1705,IT_5_sample.txt,IT_5_sample.txt_8440-8879,8722,8770,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8722, end=8770, entitycategory=HUM_LANDFORM, sentimentcategory=4)","in spite of every vulgarity , how spacious it is","Famous now because there Fra Lippo Lippi lived , and there Masolino and Masaccio painted , it is in itself one of the most meretricious and worthless buildings of the eighteenth century , full of every sort of flamboyant ornament and insincere , uncalled-for decoration ; and yet , in spite of every vulgarity , how spacious it is , as though even in that evil hour the Latin genius could not wholly forget its delight in space and light .",NULL,4,HUM_LANDFORM
1706,IT_5_sample.txt,IT_5_sample.txt_8440-8879,8810,8822,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8810, end=8822, entitycategory=PERSON, sentimentcategory=4)",Latin genius,"Famous now because there Fra Lippo Lippi lived , and there Masolino and Masaccio painted , it is in itself one of the most meretricious and worthless buildings of the eighteenth century , full of every sort of flamboyant ornament and insincere , uncalled-for decoration ; and yet , in spite of every vulgarity , how spacious it is , as though even in that evil hour the Latin genius could not wholly forget its delight in space and light .",NULL,4,PERSON
1707,IT_5_sample.txt,IT_5_sample.txt_8440-8879,8823,8877,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8823, end=8877, entitycategory=HUM_LANDFORM, sentimentcategory=4)",could not wholly forget its delight in space and light,"Famous now because there Fra Lippo Lippi lived , and there Masolino and Masaccio painted , it is in itself one of the most meretricious and worthless buildings of the eighteenth century , full of every sort of flamboyant ornament and insincere , uncalled-for decoration ; and yet , in spite of every vulgarity , how spacious it is , as though even in that evil hour the Latin genius could not wholly forget its delight in space and light .",NULL,4,HUM_LANDFORM
1709,IT_5_sample.txt,IT_5_sample.txt_8880-9171,8991,9016,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8991, end=9016, entitycategory=HUM_LANDFORM, sentimentcategory=4)",better than anywhere else,"It is then really only the Brancacci Chapel in the south transept that has any interest for us , since there , better than anywhere else , we may see the work of two of the greatest masters of the first years of the Quattrocento . [ Illustration : PONTE VECCHIO ] Masolino , according to Mr.",NULL,4,HUM_LANDFORM
1747,IT_5_sample.txt,IT_5_sample.txt_11753-11912,11755,11781,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11755, end=11781, entitycategory=PERSON, sentimentcategory=4)",man of an admirable genius,"A man of an admirable genius , his study and fatigues , Vasari tells us , so weakened him that he was always ailing , till he died at the age of thirty-seven .",NULL,4,PERSON
1935,IT_5_sample.txt,IT_5_sample.txt_21544-21951,21874,21889,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=21874, end=21889, entitycategory=LOCATION, sentimentcategory=4)",Città dei Fiori,"There , as you walk in spring , while the city unfolds herself before you , a garden of roses in which a lily has towered , or in the autumn afternoons when she is caught in silver mist , a city of fragile and delicate beauty , that is soon lost in the twilight , you may see Florence as she remains in spite of every violation , Città dei Fiori , Firenze la Bella Bellissima , the sweet Princess of Italy .",NULL,4,LOCATION
1938,IT_5_sample.txt,IT_5_sample.txt_21544-21951,21926,21949,tess,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=21926, end=21949, entitycategory=LOCATION, sentimentcategory=4)",sweet Princess of Italy,"There , as you walk in spring , while the city unfolds herself before you , a garden of roses in which a lily has towered , or in the autumn afternoons when she is caught in silver mist , a city of fragile and delicate beauty , that is soon lost in the twilight , you may see Florence as she remains in spite of every violation , Città dei Fiori , Firenze la Bella Bellissima , the sweet Princess of Italy .",NULL,4,LOCATION
2024,IT_5_sample.txt,IT_5_sample.txt_138-332,308,313,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=308, end=313, entitycategory=PERSON, sentimentcategory=3)",Servi,It is true that on any spring morning you may see the cloister filled with laughing lilies to be laid at Madonna 's feet ; but who knows if she be not fled away with her Servi to Monte Senario ?,NULL,3,PERSON
2028,IT_5_sample.txt,IT_5_sample.txt_434-1060,600,607,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=600, end=607, entitycategory=PERSON, sentimentcategory=3)",masters,"However that may be , a committee , we are told , of which Queen Margherita is patron here , `` renders a programme of sacred music , chiefly Masses from the ancient masters , admirably executed . '' It is comforting to our English notions to know that `` The subscribers have the right to a private seat in the choir , and the best society of Florence is to be met there . '' And then , here are frescoes by Cosimo Rosselli , Andrea del Sarto , under glass too , a Nativity of Christ by Alessio Baldovinetti , not under glass , which seems unfair ; and what if they be the finest work of Andrea , since you can not see them .",NULL,3,PERSON
2029,IT_5_sample.txt,IT_5_sample.txt_434-1060,694,705,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=694, end=705, entitycategory=PERSON, sentimentcategory=3)",subscribers,"However that may be , a committee , we are told , of which Queen Margherita is patron here , `` renders a programme of sacred music , chiefly Masses from the ancient masters , admirably executed . '' It is comforting to our English notions to know that `` The subscribers have the right to a private seat in the choir , and the best society of Florence is to be met there . '' And then , here are frescoes by Cosimo Rosselli , Andrea del Sarto , under glass too , a Nativity of Christ by Alessio Baldovinetti , not under glass , which seems unfair ; and what if they be the finest work of Andrea , since you can not see them .",NULL,3,PERSON
2041,IT_5_sample.txt,IT_5_sample.txt_1108-1256,1243,1254,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1243, end=1254, entitycategory=PERSON, sentimentcategory=3)",Grand Dukes,"On the left is the shrine of Madonna , carved by Michelozzo , to the order of Piero de ' Medici , decorated with all the spoils of the Grand Dukes .",NULL,3,PERSON
